PlantID PlantName Datetime Irradiance Speed10 Direction10 Temper Pressure Humidity
2356 光伏2356 "2022-05-11 23:45:00" 0.0000 2.5206 199.2257 22.3100 995.6300 0.0000
2356 光伏2356 "2022-05-12 00:00:00" 0.0000 2.7596 196.2021 22.2700 995.6700 96.9500
2356 光伏2356 "2022-05-12 00:15:00" 0.0000 3.2666 198.3795 22.2400 995.5900 96.2600
2356 光伏2356 "2022-05-12 00:30:00" 0.0000 3.5650 205.4150 22.1800 995.2500 95.4800
2356 光伏2356 "2022-05-12 00:45:00" 0.0000 3.8328 209.3740 22.0400 994.8700 95.4600
2356 光伏2356 "2022-05-12 01:00:00" 0.0000 4.2630 207.8274 21.9400 994.4000 95.4200
2356 光伏2356 "2022-05-12 01:15:00" 0.0000 4.3360 208.5155 21.9000 994.0200 95.1700
2356 光伏2356 "2022-05-12 01:30:00" 0.0000 4.0909 204.2469 21.9000 994.3100 94.7400
2356 光伏2356 "2022-05-12 01:45:00" 0.0000 3.6200 204.6535 21.9000 994.5300 94.3400
2356 光伏2356 "2022-05-12 02:00:00" 0.0000 2.8194 175.3207 21.8200 994.4300 0.0000
2356 光伏2356 "2022-05-12 02:15:00" 0.0000 2.2112 189.6327 21.5900 994.6400 0.0000
2356 光伏2356 "2022-05-12 02:30:00" 0.0000 3.8805 215.9840 21.5100 993.2300 0.0000
2356 光伏2356 "2022-05-12 02:45:00" 0.0000 3.4448 236.7251 21.8000 993.6700 0.0000
2356 光伏2356 "2022-05-12 03:00:00" 0.0000 3.0053 243.0939 21.9400 994.4000 96.8600
2356 光伏2356 "2022-05-12 03:15:00" 0.0000 2.9508 240.5682 21.8900 994.2000 97.2300
2356 光伏2356 "2022-05-12 03:30:00" 0.0000 3.7140 247.8548 21.7500 993.8500 98.4400
2356 光伏2356 "2022-05-12 03:45:00" 0.0000 4.1231 231.7959 21.7100 993.6300 98.7200
2356 光伏2356 "2022-05-12 04:00:00" 0.0000 3.4509 225.7044 21.7000 993.8100 98.6500
2356 光伏2356 "2022-05-12 04:15:00" 0.0000 2.2550 183.8141 21.7000 994.4200 98.5800
2356 光伏2356 "2022-05-12 04:30:00" 0.0000 3.2965 166.8491 21.6100 994.7500 98.6200
2356 光伏2356 "2022-05-12 04:45:00" 0.0000 3.5300 179.8377 21.4800 994.4800 98.7500
2356 光伏2356 "2022-05-12 05:00:00" 0.0000 3.6517 187.5532 21.4100 993.4000 0.0000
2356 光伏2356 "2022-05-12 05:15:00" 0.0000 2.3477 184.6420 20.8500 993.7000 0.0000
2356 光伏2356 "2022-05-12 05:30:00" 0.0000 3.8486 198.0112 20.9000 993.4500 0.0000
2356 光伏2356 "2022-05-12 05:45:00" 0.0000 5.2208 205.0434 20.8300 993.3400 0.0000
2356 光伏2356 "2022-05-12 06:00:00" 0.0000 5.7389 207.7260 20.7500 993.6200 96.2800
2356 光伏2356 "2022-05-12 06:15:00" 0.0000 6.3652 205.3976 20.6700 993.3900 96.2100
2356 光伏2356 "2022-05-12 06:30:00" 0.0000 4.3073 152.4831 20.6800 995.0500 96.2100
2356 光伏2356 "2022-05-12 06:45:00" 0.3500 4.4255 158.9439 20.3300 995.3300 98.3400
2356 光伏2356 "2022-05-12 07:00:00" 2.4500 5.4798 203.8988 20.2400 994.4300 98.5700
2356 光伏2356 "2022-05-12 07:15:00" 6.5400 6.0152 206.1391 20.3600 994.1800 97.8500
2356 光伏2356 "2022-05-12 07:30:00" 5.1000 5.6063 202.2189 20.5000 994.5700 96.7000
2356 光伏2356 "2022-05-12 07:45:00" 3.7400 4.9006 200.1729 20.5000 995.0200 96.1700
2356 光伏2356 "2022-05-12 08:00:00" 0.0000 2.8218 177.9691 21.1500 994.9900 0.0000
2356 光伏2356 "2022-05-12 08:15:00" 10.3200 4.2904 173.1731 21.2400 995.9600 0.0000
2356 光伏2356 "2022-05-12 08:30:00" 55.4300 5.3373 171.5966 21.2600 995.4000 0.0000
2356 光伏2356 "2022-05-12 08:45:00" 64.4400 6.1364 177.3847 21.3200 994.9700 0.0000
2356 光伏2356 "2022-05-12 09:00:00" 82.2900 6.4144 176.1562 21.4000 994.5800 94.4800
2356 光伏2356 "2022-05-12 09:15:00" 125.7500 6.0240 176.0973 21.5700 994.1600 93.4600
2356 光伏2356 "2022-05-12 09:30:00" 92.0700 4.9904 186.3275 21.6700 994.0300 92.1900
2356 光伏2356 "2022-05-12 09:45:00" 44.3100 4.7018 189.3021 21.6700 994.4000 91.4400
2356 光伏2356 "2022-05-12 10:00:00" 68.7600 5.7509 184.8877 21.6500 994.1900 91.4900
2356 光伏2356 "2022-05-12 10:15:00" 192.9200 5.5174 188.9672 21.9400 994.2300 90.8600
2356 光伏2356 "2022-05-12 10:30:00" 310.8400 5.6522 192.8806 22.1900 994.3600 89.8000
2356 光伏2356 "2022-05-12 10:45:00" 564.7700 5.0914 198.7908 22.6500 994.7600 87.6800
2356 光伏2356 "2022-05-12 11:00:00" 0.0000 4.7148 202.0496 22.6800 996.5500 0.0000
2356 光伏2356 "2022-05-12 11:15:00" 168.5300 3.6459 164.8965 22.4100 995.7400 0.0000
2356 光伏2356 "2022-05-12 11:30:00" 293.1300 3.9752 170.4429 22.6400 995.0100 0.0000
2356 光伏2356 "2022-05-12 11:45:00" 310.5500 3.2710 178.5985 22.7500 994.6200 0.0000
2356 光伏2356 "2022-05-12 12:00:00" 224.3000 2.5870 192.0484 22.8300 994.7400 84.4500
2356 光伏2356 "2022-05-12 12:15:00" 228.2300 2.4710 189.0811 23.0300 994.9600 83.9900
2356 光伏2356 "2022-05-12 12:30:00" 384.8900 3.1108 190.3707 23.4600 995.2000 83.2900
2356 光伏2356 "2022-05-12 12:45:00" 392.6300 3.7692 185.7862 23.5500 994.9600 82.5400
2356 光伏2356 "2022-05-12 13:00:00" 305.6300 3.6061 185.4102 23.5300 994.9400 82.2100
2356 光伏2356 "2022-05-12 13:15:00" 278.6300 3.6379 187.1055 23.5700 994.7900 82.0600
2356 光伏2356 "2022-05-12 13:30:00" 453.7000 3.8604 190.1455 23.9200 994.3800 81.4500
2356 光伏2356 "2022-05-12 13:45:00" 383.0300 3.5000 196.2602 24.0300 994.2300 79.8900
2356 光伏2356 "2022-05-12 14:00:00" 0.0000 2.9824 201.2306 24.0700 994.1000 0.0000
2356 光伏2356 "2022-05-12 14:15:00" 195.5400 1.9349 187.1250 23.8900 994.1200 0.0000
2356 光伏2356 "2022-05-12 14:30:00" 123.9300 2.4482 184.6859 23.8000 993.5100 0.0000
2356 光伏2356 "2022-05-12 14:45:00" 117.1000 2.2617 185.8366 23.8000 993.0700 0.0000
2356 光伏2356 "2022-05-12 15:00:00" 190.4200 1.9121 188.7234 24.0100 993.0900 80.3800
2356 光伏2356 "2022-05-12 15:15:00" 230.1700 1.8479 189.9721 24.2000 992.9800 79.2600
2356 光伏2356 "2022-05-12 15:30:00" 199.9000 1.7361 189.9506 24.3600 993.0700 78.2900
2356 光伏2356 "2022-05-12 15:45:00" 191.4800 1.7997 193.4957 24.5300 993.1400 77.7900
2356 光伏2356 "2022-05-12 16:00:00" 255.8300 2.1272 187.2921 24.7700 992.9400 77.4400
2356 光伏2356 "2022-05-12 16:15:00" 260.1200 2.3423 185.8810 24.8900 992.8200 76.8000
2356 光伏2356 "2022-05-12 16:30:00" 435.7000 2.7297 184.8334 25.2100 992.5600 76.3000
2356 光伏2356 "2022-05-12 16:45:00" 125.9800 2.9360 187.6333 24.9600 992.3800 75.5900
2356 光伏2356 "2022-05-12 17:00:00" 0.0000 2.7828 198.4349 24.9000 992.8500 0.0000
2356 光伏2356 "2022-05-12 17:15:00" 83.9300 1.7780 228.4200 24.3000 992.8500 0.0000
2356 光伏2356 "2022-05-12 17:30:00" 97.7700 2.1177 228.2541 24.3500 992.6900 0.0000
2356 光伏2356 "2022-05-12 17:45:00" 58.7900 2.3208 218.3514 24.2900 992.5800 0.0000
2356 光伏2356 "2022-05-12 18:00:00" 21.8200 2.5813 210.2405 24.2000 992.6300 83.9800
2356 光伏2356 "2022-05-12 18:15:00" 14.6000 2.7461 205.9119 24.1300 992.7700 84.7200
2356 光伏2356 "2022-05-12 18:30:00" 7.8500 2.6533 204.7299 24.0400 992.7900 85.1200
2356 光伏2356 "2022-05-12 18:45:00" 0.7700 2.1780 207.0356 23.9900 993.0900 85.3800
2356 光伏2356 "2022-05-12 19:00:00" 0.0000 1.8745 219.8056 23.9100 993.1500 85.8700
2356 光伏2356 "2022-05-12 19:15:00" 0.0000 1.7029 213.5034 23.5900 993.3200 87.0100
2356 光伏2356 "2022-05-12 19:30:00" 0.0000 1.5953 200.9344 23.1400 993.4500 90.9100
2356 光伏2356 "2022-05-12 19:45:00" 0.0000 1.5617 204.5958 23.0700 993.4400 91.1700
2356 光伏2356 "2022-05-12 20:00:00" 0.0000 1.4612 239.5742 21.8200 994.1100 0.0000
2356 光伏2356 "2022-05-12 20:15:00" 0.0000 1.3447 222.5890 20.8300 993.7100 0.0000
2356 光伏2356 "2022-05-12 20:30:00" 0.0000 1.4066 240.1541 20.9500 994.5900 0.0000
2356 光伏2356 "2022-05-12 20:45:00" 0.0000 1.5271 246.4566 21.0200 994.7400 0.0000
2356 光伏2356 "2022-05-12 21:00:00" 0.0000 1.5438 249.9218 21.6100 995.1800 96.9300
2356 光伏2356 "2022-05-12 21:15:00" 0.0000 1.9132 252.0386 21.8400 995.1200 92.8200
2356 光伏2356 "2022-05-12 21:30:00" 0.0000 1.9533 254.2561 21.8700 995.0100 92.5800
2356 光伏2356 "2022-05-12 21:45:00" 0.0000 2.0550 254.4759 21.8700 994.8800 92.5000
2356 光伏2356 "2022-05-12 22:00:00" 0.0000 2.1552 253.8355 21.8600 994.6500 92.5300
2356 光伏2356 "2022-05-12 22:15:00" 0.0000 2.1030 251.1343 21.6100 994.2400 92.6800
2356 光伏2356 "2022-05-12 22:30:00" 0.0000 1.7231 245.6661 21.2800 994.2500 96.5700
2356 光伏2356 "2022-05-12 22:45:00" 0.0000 1.9635 244.3485 21.4600 994.3700 94.5900
2356 光伏2356 "2022-05-12 23:00:00" 0.0000 1.9501 242.5151 21.4500 995.2900 0.0000
2356 光伏2356 "2022-05-12 23:15:00" 0.0000 0.9365 239.8757 20.7100 995.2800 0.0000
2356 光伏2356 "2022-05-12 23:30:00" 0.0000 0.7864 228.6085 20.7000 995.5500 0.0000
2356 光伏2356 "2022-05-12 23:45:00" 0.0000 0.6907 214.3803 20.9000 995.2100 0.0000
2356 光伏2356 "2022-05-13 00:00:00" 0.0000 0.9335 224.1319 20.9400 995.2600 99.2000
2356 光伏2356 "2022-05-13 00:15:00" 0.0000 1.9594 208.0037 20.9300 995.3000 98.9600
2356 光伏2356 "2022-05-13 00:30:00" 0.0000 2.4014 194.9622 21.0300 994.8600 98.6800
2356 光伏2356 "2022-05-13 00:45:00" 0.0000 1.7340 187.2890 21.1600 994.8400 97.9700
2356 光伏2356 "2022-05-13 01:00:00" 0.0000 1.7650 187.4874 21.2200 994.8600 97.7000
2356 光伏2356 "2022-05-13 01:15:00" 0.0000 2.4151 189.7743 21.2700 994.6200 97.4800
2356 光伏2356 "2022-05-13 01:30:00" 0.0000 1.9531 176.7714 21.3200 994.4800 97.3700
2356 光伏2356 "2022-05-13 01:45:00" 0.0000 1.3709 177.9098 21.3000 994.3600 97.8200
2356 光伏2356 "2022-05-13 02:00:00" 0.0000 1.7194 173.9910 21.0200 994.4900 0.0000
2356 光伏2356 "2022-05-13 02:15:00" 0.0000 1.1000 180.0000 20.7800 994.4600 0.0000
2356 光伏2356 "2022-05-13 02:30:00" 0.0000 1.7614 186.5198 20.9900 995.1100 0.0000
2356 光伏2356 "2022-05-13 02:45:00" 0.0000 1.6105 181.4232 21.0700 994.2900 0.0000
2356 光伏2356 "2022-05-13 03:00:00" 0.0000 1.7637 192.7755 21.0900 994.0400 93.6500
2356 光伏2356 "2022-05-13 03:15:00" 0.0000 1.9665 201.4768 21.0400 994.4600 93.9300
2356 光伏2356 "2022-05-13 03:30:00" 0.0000 2.0446 202.4259 20.9600 994.0700 94.4300
2356 光伏2356 "2022-05-13 03:45:00" 0.0000 1.9326 199.6538 20.8700 994.1700 94.7500
2356 光伏2356 "2022-05-13 04:00:00" 0.0000 1.4632 192.2315 20.8900 994.2700 96.4500
2356 光伏2356 "2022-05-13 04:15:00" 0.0000 1.6615 182.4147 20.9500 994.1100 94.8000
2356 光伏2356 "2022-05-13 04:30:00" 0.0000 1.9461 172.6194 20.9100 993.9800 94.7500
2356 光伏2356 "2022-05-13 04:45:00" 0.0000 2.5279 173.1842 20.8700 993.8200 94.7500
2356 光伏2356 "2022-05-13 05:00:00" 0.0000 3.0137 182.8529 20.7800 994.0000 0.0000
2356 光伏2356 "2022-05-13 05:15:00" 0.0000 1.9516 182.3493 20.0700 994.5400 0.0000
2356 光伏2356 "2022-05-13 05:30:00" 0.0000 2.5372 193.2147 20.1800 994.4900 0.0000
2356 光伏2356 "2022-05-13 05:45:00" 0.0000 2.6437 191.5650 20.2500 993.9700 0.0000
2356 光伏2356 "2022-05-13 06:00:00" 0.0000 2.7518 192.1675 20.3400 994.3800 97.3500
2356 光伏2356 "2022-05-13 06:15:00" 0.0000 3.2516 202.2268 20.3800 994.4200 96.9800
2356 光伏2356 "2022-05-13 06:30:00" 0.0000 3.2757 204.5308 20.3700 994.2700 96.8500
2356 光伏2356 "2022-05-13 06:45:00" 0.0000 3.1308 205.7466 20.3700 994.3300 96.5100
2356 光伏2356 "2022-05-13 07:00:00" 0.0000 3.0440 209.0912 20.3300 994.3500 96.3500
2356 光伏2356 "2022-05-13 07:15:00" 0.0000 2.8908 204.5260 20.3200 994.6000 96.0800
2356 光伏2356 "2022-05-13 07:30:00" 0.0000 3.2999 203.7686 20.3000 994.7800 95.7700
2356 光伏2356 "2022-05-13 07:45:00" 5.8600 3.1592 198.8364 20.2900 995.1700 95.9000
2356 光伏2356 "2022-05-13 08:00:00" 0.0000 3.0869 168.9813 20.3500 995.1700 0.0000
2356 光伏2356 "2022-05-13 08:15:00" 8.7500 2.6537 176.9759 20.9800 996.1400 0.0000
2356 光伏2356 "2022-05-13 08:30:00" 14.6700 2.9929 190.7843 20.7100 996.1400 0.0000
2356 光伏2356 "2022-05-13 08:45:00" 21.5300 3.5287 207.1460 20.5700 994.5700 0.0000
2356 光伏2356 "2022-05-13 09:00:00" 64.9100 4.6874 214.1308 20.7200 994.7500 96.0100
2356 光伏2356 "2022-05-13 09:15:00" 104.1500 5.8308 208.5869 20.9100 994.4300 93.9700
2356 光伏2356 "2022-05-13 09:30:00" 210.5700 5.6042 199.2756 21.3000 994.4900 92.1300
2356 光伏2356 "2022-05-13 09:45:00" 302.8200 5.8600 191.6167 21.6400 994.7600 90.3300
2356 光伏2356 "2022-05-13 10:00:00" 96.5700 5.6612 188.4307 21.3300 995.0300 89.7300
2356 光伏2356 "2022-05-13 10:15:00" 98.8800 5.4209 188.5935 21.1500 995.3700 90.9900
2356 光伏2356 "2022-05-13 10:30:00" 33.1200 5.0347 186.7298 21.0400 995.7600 90.7400
2356 光伏2356 "2022-05-13 10:45:00" 35.7400 4.2453 184.8645 20.9500 996.3700 92.0600
2356 光伏2356 "2022-05-13 11:00:00" 0.0000 3.9723 186.0694 20.8100 996.5000 0.0000
2356 光伏2356 "2022-05-13 11:15:00" 124.2300 2.9865 196.7360 21.7400 996.2400 0.0000
2356 光伏2356 "2022-05-13 11:30:00" 212.1400 4.0259 201.7221 21.6700 995.0400 0.0000
2356 光伏2356 "2022-05-13 11:45:00" 140.5700 3.9373 192.7656 21.7500 994.8000 0.0000
2356 光伏2356 "2022-05-13 12:00:00" 61.9700 4.2110 185.7241 21.7600 995.0100 87.3700
2356 光伏2356 "2022-05-13 12:15:00" 65.0000 4.4095 183.7709 21.6900 995.5100 88.7100
2356 光伏2356 "2022-05-13 12:30:00" 56.4200 4.6079 187.3564 21.5200 995.6600 89.5600
2356 光伏2356 "2022-05-13 12:45:00" 49.6500 4.3886 186.5420 21.3900 995.7700 90.1200
2356 光伏2356 "2022-05-13 13:00:00" 135.8900 4.7521 191.9011 21.5300 995.7100 90.6600
2356 光伏2356 "2022-05-13 13:15:00" 133.0200 5.5263 192.7537 21.5500 995.4900 89.1200
2356 光伏2356 "2022-05-13 13:30:00" 140.9500 5.7166 193.8661 21.6500 995.3900 88.2000
2356 光伏2356 "2022-05-13 13:45:00" 183.2400 5.7570 195.4122 21.7800 995.3100 87.5200
2356 光伏2356 "2022-05-13 14:00:00" 0.0000 5.6589 197.0581 21.9100 995.2500 0.0000
2356 光伏2356 "2022-05-13 14:15:00" 72.1400 4.6770 198.3187 22.5700 995.0200 0.0000
2356 光伏2356 "2022-05-13 14:30:00" 50.9300 4.5286 191.9799 22.2300 994.5000 0.0000
2356 光伏2356 "2022-05-13 14:45:00" 114.1400 4.8095 193.8340 22.0900 993.9600 0.0000
2356 光伏2356 "2022-05-13 15:00:00" 113.7500 4.8171 194.6709 22.0900 994.2800 87.2500
2356 光伏2356 "2022-05-13 15:15:00" 69.1700 4.8256 198.3599 22.1600 994.5400 86.3200
2356 光伏2356 "2022-05-13 15:30:00" 61.5400 4.4318 195.0397 22.2000 994.8500 86.4200
2356 光伏2356 "2022-05-13 15:45:00" 61.0400 4.2826 197.2503 22.0900 994.9700 87.4000
2356 光伏2356 "2022-05-13 16:00:00" 54.3900 4.0920 196.1762 21.9500 995.1900 88.6600
2356 光伏2356 "2022-05-13 16:15:00" 71.4800 4.5181 196.5899 21.8500 995.0800 89.5800
2356 光伏2356 "2022-05-13 16:30:00" 58.4500 5.1601 190.7220 21.7300 994.9300 88.0400
2356 光伏2356 "2022-05-13 16:45:00" 81.1200 5.7188 191.1920 21.6600 994.6000 87.6900
2356 光伏2356 "2022-05-13 17:00:00" 0.0000 5.5783 194.1110 21.7600 994.7600 0.0000
2356 光伏2356 "2022-05-13 17:15:00" 10.6100 3.6754 190.8208 21.3500 994.5300 0.0000
2356 光伏2356 "2022-05-13 17:30:00" 6.3600 3.4503 192.3847 21.3300 995.0200 0.0000
2356 光伏2356 "2022-05-13 17:45:00" 2.6100 3.4416 193.9555 21.2500 994.7700 0.0000
2356 光伏2356 "2022-05-13 18:00:00" 0.6300 3.5087 188.5227 21.2100 994.9600 91.4500
2356 光伏2356 "2022-05-13 18:15:00" 0.0000 3.5348 190.1019 21.1300 994.7700 91.4000
2356 光伏2356 "2022-05-13 18:30:00" 0.0000 3.9461 191.9933 21.0700 994.5000 91.0900
2356 光伏2356 "2022-05-13 18:45:00" 0.0000 4.2423 190.5948 20.9900 994.5100 90.6800
2356 光伏2356 "2022-05-13 19:00:00" 0.0000 4.1975 186.5663 20.9100 994.7200 90.8300
2356 光伏2356 "2022-05-13 19:15:00" 0.0000 4.2702 180.5367 20.8800 994.8400 91.0100
2356 光伏2356 "2022-05-13 19:30:00" 0.0000 4.6104 188.4816 20.8700 994.6800 90.5500
2356 光伏2356 "2022-05-13 19:45:00" 0.0000 4.1616 191.3639 20.8200 994.9600 90.4900
2356 光伏2356 "2022-05-13 20:00:00" 0.0000 3.2202 179.2883 19.5700 995.9000 0.0000
2356 光伏2356 "2022-05-13 20:15:00" 0.0000 2.4694 188.8520 19.8800 995.3700 0.0000
2356 光伏2356 "2022-05-13 20:30:00" 0.0000 2.8385 192.6164 20.1100 995.9300 0.0000
2356 光伏2356 "2022-05-13 20:45:00" 0.0000 2.6690 195.6505 20.2300 996.5800 0.0000
2356 光伏2356 "2022-05-13 21:00:00" 0.0000 2.6003 204.2981 20.2600 996.4600 88.8900
2356 光伏2356 "2022-05-13 21:15:00" 0.0000 2.5223 206.3619 20.2600 996.3300 88.8200
2356 光伏2356 "2022-05-13 21:30:00" 0.0000 2.6839 203.0304 20.2400 996.3600 88.7900
2356 光伏2356 "2022-05-13 21:45:00" 0.0000 2.7955 198.5646 20.2100 996.6000 88.8100
2356 光伏2356 "2022-05-13 22:00:00" 0.0000 2.8460 198.4349 20.1800 996.7600 88.8300
2356 光伏2356 "2022-05-13 22:15:00" 0.0000 2.8026 197.0125 19.8900 996.8500 89.5500
2356 光伏2356 "2022-05-13 22:30:00" 0.0000 2.5717 192.5771 19.4800 996.7500 92.0700
2356 光伏2356 "2022-05-13 22:45:00" 0.0000 2.9150 190.0763 19.5100 996.8500 91.6100
2356 光伏2356 "2022-05-13 23:00:00" 0.0000 3.0223 190.6779 19.4300 997.3200 0.0000
2356 光伏2356 "2022-05-13 23:15:00" 0.0000 1.1557 189.4623 19.4400 996.9700 0.0000
2356 光伏2356 "2022-05-13 23:30:00" 0.0000 1.7772 190.0453 19.6500 997.2200 0.0000
2356 光伏2356 "2022-05-13 23:45:00" 0.0000 1.5347 184.4846 19.7000 996.9100 0.0000
2356 光伏2356 "2022-05-14 00:00:00" 0.0000 1.5255 184.8884 19.7600 997.1500 95.0400
2356 光伏2356 "2022-05-14 00:15:00" 0.0000 1.6226 189.5784 19.8100 997.3700 94.4200
2356 光伏2356 "2022-05-14 00:30:00" 0.0000 1.9777 189.6052 19.8400 997.3200 93.7100
2356 光伏2356 "2022-05-14 00:45:00" 0.0000 1.9500 194.2500 19.8400 997.2600 93.0300
2356 光伏2356 "2022-05-14 01:00:00" 0.0000 1.2748 191.3099 19.8000 997.3200 94.4300
2356 光伏2356 "2022-05-14 01:15:00" 0.0000 1.2379 189.7667 19.8200 997.2300 93.6400
2356 光伏2356 "2022-05-14 01:30:00" 0.0000 2.0204 201.4854 19.8600 996.7500 91.8300
2356 光伏2356 "2022-05-14 01:45:00" 0.0000 1.4876 200.8716 19.8100 996.7900 93.1600
2356 光伏2356 "2022-05-14 02:00:00" 0.0000 2.4439 173.8928 19.2600 996.5600 0.0000
2356 光伏2356 "2022-05-14 02:15:00" 0.0000 1.9635 186.7269 19.1500 995.8000 0.0000
2356 光伏2356 "2022-05-14 02:30:00" 0.0000 2.0520 188.4065 19.2300 996.5000 0.0000
2356 光伏2356 "2022-05-14 02:45:00" 0.0000 1.6095 188.9356 18.8200 995.6100 0.0000
2356 光伏2356 "2022-05-14 03:00:00" 0.0000 1.6910 192.6391 18.8500 995.9200 96.1000
2356 光伏2356 "2022-05-14 03:15:00" 0.0000 1.9549 193.6097 19.4100 996.5100 95.7400
2356 光伏2356 "2022-05-14 03:30:00" 0.0000 2.4961 195.0941 19.7600 996.9500 91.1300
2356 光伏2356 "2022-05-14 03:45:00" 0.0000 2.5678 198.8583 19.8000 996.9800 90.8000
2356 光伏2356 "2022-05-14 04:00:00" 0.0000 2.7015 199.9106 19.7800 996.8400 90.8500
2356 光伏2356 "2022-05-14 04:15:00" 0.0000 2.7519 199.7519 19.6500 996.7200 91.1800
2356 光伏2356 "2022-05-14 04:30:00" 0.0000 2.7963 199.8606 19.3600 996.7700 92.1000
2356 光伏2356 "2022-05-14 04:45:00" 0.0000 2.9518 200.2153 19.1000 996.7100 93.3300
2356 光伏2356 "2022-05-14 05:00:00" 0.0000 2.9953 203.8265 19.0000 996.2100 0.0000
2356 光伏2356 "2022-05-14 05:15:00" 0.0000 1.1988 207.8476 18.9000 996.2600 0.0000
2356 光伏2356 "2022-05-14 05:30:00" 0.0000 1.5565 196.8050 19.0300 996.3200 0.0000
2356 光伏2356 "2022-05-14 05:45:00" 0.0000 1.4264 192.9645 19.0600 996.5900 0.0000
2356 光伏2356 "2022-05-14 06:00:00" 0.0000 1.6128 189.6375 19.1600 996.8400 95.2000
2356 光伏2356 "2022-05-14 06:15:00" 3.2400 1.4670 191.0035 18.9800 996.9900 93.6300
2356 光伏2356 "2022-05-14 06:30:00" 30.7800 1.5435 204.9048 19.0700 996.9900 99.1200
2356 光伏2356 "2022-05-14 06:45:00" 71.9200 2.5229 211.5480 19.5200 997.0300 92.8800
2356 光伏2356 "2022-05-14 07:00:00" 118.5100 2.8678 210.1414 19.8700 997.3000 89.2000
2356 光伏2356 "2022-05-14 07:15:00" 167.6800 3.2452 214.3267 20.2100 997.4400 86.8700
2356 光伏2356 "2022-05-14 07:30:00" 217.9900 3.2843 214.7062 20.5800 997.6600 85.0900
2356 光伏2356 "2022-05-14 07:45:00" 268.7100 3.4671 218.3243 20.9500 997.7300 83.7200
2356 光伏2356 "2022-05-14 08:00:00" 0.0000 2.2082 184.9360 21.5200 997.5900 0.0000
2356 光伏2356 "2022-05-14 08:15:00" 369.3000 2.2594 204.8637 21.0200 997.4100 0.0000
2356 光伏2356 "2022-05-14 08:30:00" 418.1300 2.1633 213.6901 21.4600 997.0900 0.0000
2356 光伏2356 "2022-05-14 08:45:00" 465.5400 2.2549 213.9720 21.9400 997.7200 0.0000
2356 光伏2356 "2022-05-14 09:00:00" 511.3500 2.3064 215.8265 22.3900 998.0300 81.0000
2356 光伏2356 "2022-05-14 09:15:00" 555.2000 2.3830 220.5752 22.8100 998.2300 79.6700
2356 光伏2356 "2022-05-14 09:30:00" 596.9600 2.5274 219.8636 23.2000 998.0900 78.5400
2356 光伏2356 "2022-05-14 09:45:00" 636.2900 2.7800 220.6236 23.5800 997.8300 77.5100
2356 光伏2356 "2022-05-14 10:00:00" 673.0500 2.8216 224.2820 23.9500 998.0100 76.4800
2356 光伏2356 "2022-05-14 10:15:00" 705.8200 2.6820 227.2665 24.2900 998.0800 75.6300
2356 光伏2356 "2022-05-14 10:30:00" 646.5200 2.4901 232.6699 24.5600 998.1300 74.9000
2356 光伏2356 "2022-05-14 10:45:00" 547.1000 2.4972 241.2797 24.8000 998.1400 74.3300
2356 光伏2356 "2022-05-14 11:00:00" 0.0000 2.3883 244.1860 25.0100 997.8000 0.0000
2356 光伏2356 "2022-05-14 11:15:00" 375.5500 1.6595 257.4712 24.6800 997.5000 0.0000
2356 光伏2356 "2022-05-14 11:30:00" 318.9700 1.8439 252.6460 24.7800 997.0900 0.0000
2356 光伏2356 "2022-05-14 11:45:00" 323.5600 1.9146 247.5873 25.0000 997.5700 0.0000
2356 光伏2356 "2022-05-14 12:00:00" 294.4900 1.9908 247.5572 25.0900 997.4400 75.2900
2356 光伏2356 "2022-05-14 12:15:00" 318.4400 2.1547 249.6307 25.2100 997.2100 75.2700
2356 光伏2356 "2022-05-14 12:30:00" 303.4000 2.1618 249.1337 25.2600 997.0400 75.2500
2356 光伏2356 "2022-05-14 12:45:00" 297.3300 2.1969 247.5206 25.3300 996.8500 75.2600
2356 光伏2356 "2022-05-14 13:00:00" 335.4300 2.2064 245.6420 25.4600 996.7500 75.0900
2356 光伏2356 "2022-05-14 13:15:00" 427.5500 2.1918 239.5742 25.6700 996.6500 74.6100
2356 光伏2356 "2022-05-14 13:30:00" 839.3800 2.2804 230.5161 26.0700 996.4100 73.5600
2356 光伏2356 "2022-05-14 13:45:00" 771.9900 2.3060 229.7491 26.3400 996.1500 71.9800
2356 光伏2356 "2022-05-14 14:00:00" 0.0000 2.3101 233.6262 26.5800 995.7400 0.0000
2356 光伏2356 "2022-05-14 14:15:00" 175.1200 1.5358 261.7644 26.0500 995.5100 0.0000
2356 光伏2356 "2022-05-14 14:30:00" 140.0900 1.7790 259.6375 25.9600 995.1500 0.0000
2356 光伏2356 "2022-05-14 14:45:00" 136.8100 1.7754 255.6507 26.0600 995.5400 0.0000
2356 光伏2356 "2022-05-14 15:00:00" 154.3600 1.7951 257.1250 26.1000 995.4600 76.1100
2356 光伏2356 "2022-05-14 15:15:00" 119.2400 1.7169 261.9643 26.0900 995.2800 75.8400
2356 光伏2356 "2022-05-14 15:30:00" 99.7400 1.4504 256.4428 26.1500 995.4100 75.5600
2356 光伏2356 "2022-05-14 15:45:00" 95.5900 1.3946 255.4655 26.1200 995.5400 75.9300
2356 光伏2356 "2022-05-14 16:00:00" 97.3000 1.6065 261.7690 26.1400 995.5700 76.1100
