PlantID PlantName Datetime Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 Temper Pressure Humidity HubSpeed HubDireciton
1078 风电1078 "2022-05-24 09:00:00" 0.6954 277.1250 0.7284 276.5198 0.7705 276.6667 0.8066 276.8700 0.8357 276.4831 0.8531 276.2711 18.3332 917.4583 63.7197 0.8531 276.2711
1078 风电1078 "2022-05-24 09:15:00" 0.6958 277.1250 0.7286 276.5198 0.7705 276.6667 0.8064 276.8700 0.8353 276.4831 0.8526 276.2711 18.3399 917.4520 63.4746 0.8526 276.2711
1078 风电1078 "2022-05-24 09:30:00" 0.6962 277.1250 0.7288 276.5198 0.7705 276.6667 0.8061 276.8700 0.8349 276.4831 0.8522 276.2711 18.3465 917.4458 63.2295 0.8522 276.2711
1078 风电1078 "2022-05-24 09:45:00" 0.6965 277.1250 0.7289 276.5198 0.7704 276.6667 0.8059 276.8700 0.8346 276.4831 0.8517 276.2711 18.3532 917.4395 62.9845 0.8517 276.2711
1078 风电1078 "2022-05-24 10:00:00" 0.6969 277.1250 0.7291 276.5198 0.7704 276.6667 0.8057 276.8700 0.8342 276.4831 0.8513 276.2711 18.3598 917.4332 62.7394 0.8513 276.2711
1078 风电1078 "2022-05-24 10:15:00" 0.6973 277.1250 0.7293 276.5198 0.7704 276.6667 0.8055 276.8700 0.8338 276.4831 0.8508 276.2711 18.3664 917.4270 62.4943 0.8508 276.2711
1078 风电1078 "2022-05-24 10:30:00" 0.6976 277.1250 0.7294 276.5198 0.7703 276.6667 0.8053 276.8700 0.8335 276.4831 0.8503 276.2711 18.3731 917.4207 62.2492 0.8503 276.2711
1078 风电1078 "2022-05-24 10:45:00" 0.6980 277.1250 0.7296 276.5198 0.7703 276.6667 0.8051 276.8700 0.8331 276.4831 0.8499 276.2711 18.3797 917.4144 62.0042 0.8499 276.2711
1078 风电1078 "2022-05-24 11:00:00" 0.6984 277.1250 0.7298 276.5198 0.7703 276.6667 0.8048 276.8700 0.8327 276.4831 0.8494 276.2711 18.3864 917.4082 61.7591 0.8494 276.2711
1078 风电1078 "2022-05-24 11:15:00" 0.6988 277.1250 0.7300 276.5198 0.7702 276.6667 0.8046 276.8700 0.8324 276.4831 0.8490 276.2711 18.3930 917.4019 61.5140 0.8490 276.2711
1078 风电1078 "2022-05-24 11:30:00" 0.6991 277.1250 0.7302 276.5198 0.7702 276.6667 0.8044 276.8700 0.8320 276.4831 0.8485 276.2711 18.3996 917.3957 61.2689 0.8485 276.2711
1078 风电1078 "2022-05-24 11:45:00" 0.6995 277.1250 0.7303 276.5198 0.7702 276.6667 0.8042 276.8700 0.8316 276.4831 0.8481 276.2711 18.4063 917.3894 61.0239 0.8481 276.2711
1078 风电1078 "2022-05-24 12:00:00" 0.6999 277.1250 0.7305 276.5198 0.7701 276.6667 0.8040 276.8700 0.8312 276.4831 0.8476 276.2711 18.4129 917.3831 60.7788 0.8476 276.2711
1078 风电1078 "2022-05-24 12:15:00" 0.7002 277.1250 0.7307 276.5198 0.7701 276.6667 0.8038 276.8700 0.8309 276.4831 0.8471 276.2711 18.4196 917.3769 60.5337 0.8471 276.2711
1078 风电1078 "2022-05-24 12:30:00" 0.7006 277.1250 0.7309 276.5198 0.7700 276.6667 0.8035 276.8700 0.8305 276.4831 0.8467 276.2711 18.4262 917.3706 60.2886 0.8467 276.2711
1078 风电1078 "2022-05-24 12:45:00" 0.7010 277.1250 0.7310 276.5198 0.7700 276.6667 0.8033 276.8700 0.8301 276.4831 0.8462 276.2711 18.4329 917.3643 60.0436 0.8462 276.2711
1078 风电1078 "2022-05-24 13:00:00" 0.7013 277.1250 0.7312 276.5198 0.7700 276.6667 0.8031 276.8700 0.8298 276.4831 0.8458 276.2711 18.4395 917.3581 59.7985 0.8458 276.2711
1078 风电1078 "2022-05-24 13:15:00" 0.7017 277.1250 0.7314 276.5198 0.7699 276.6667 0.8029 276.8700 0.8294 276.4831 0.8453 276.2711 18.4461 917.3518 59.5534 0.8453 276.2711
1078 风电1078 "2022-05-24 13:30:00" 0.7021 277.1250 0.7316 276.5198 0.7699 276.6667 0.8027 276.8700 0.8290 276.4831 0.8448 276.2711 18.4528 917.3456 59.3083 0.8448 276.2711
1078 风电1078 "2022-05-24 13:45:00" 0.7025 277.1250 0.7317 276.5198 0.7699 276.6667 0.8025 276.8700 0.8287 276.4831 0.8444 276.2711 18.4594 917.3393 59.0633 0.8444 276.2711
1078 风电1078 "2022-05-24 14:00:00" 0.7028 277.1250 0.7319 276.5198 0.7698 276.6667 0.8022 276.8700 0.8283 276.4831 0.8439 276.2711 18.4661 917.3330 58.8182 0.8439 276.2711
1078 风电1078 "2022-05-24 14:15:00" 0.7032 277.1250 0.7321 276.5198 0.7698 276.6667 0.8020 276.8700 0.8279 276.4831 0.8435 276.2711 18.4727 917.3268 58.5731 0.8435 276.2711
1078 风电1078 "2022-05-24 14:30:00" 0.7036 277.1250 0.7323 276.5198 0.7698 276.6667 0.8018 276.8700 0.8276 276.4831 0.8430 276.2711 18.4793 917.3205 58.3280 0.8430 276.2711
1078 风电1078 "2022-05-24 14:45:00" 0.7039 277.1250 0.7324 276.5198 0.7697 276.6667 0.8016 276.8700 0.8272 276.4831 0.8425 276.2711 18.4860 917.3142 58.0830 0.8425 276.2711
1078 风电1078 "2022-05-24 15:00:00" 0.7043 277.1250 0.7326 276.5198 0.7697 276.6667 0.8014 276.8700 0.8268 276.4831 0.8421 276.2711 18.4926 917.3080 57.8379 0.8421 276.2711
1078 风电1078 "2022-05-24 15:15:00" 0.7047 277.1250 0.7328 276.5198 0.7697 276.6667 0.8012 276.8700 0.8265 276.4831 0.8416 276.2711 18.4993 917.3017 57.5928 0.8416 276.2711
1078 风电1078 "2022-05-24 15:30:00" 0.7051 277.1250 0.7330 276.5198 0.7696 276.6667 0.8009 276.8700 0.8261 276.4831 0.8412 276.2711 18.5059 917.2955 57.3477 0.8412 276.2711
1078 风电1078 "2022-05-24 15:45:00" 0.7054 277.1250 0.7331 276.5198 0.7696 276.6667 0.8007 276.8700 0.8257 276.4831 0.8407 276.2711 18.5126 917.2892 57.1027 0.8407 276.2711
1078 风电1078 "2022-05-24 16:00:00" 0.7058 277.1250 0.7333 276.5198 0.7696 276.6667 0.8005 276.8700 0.8254 276.4831 0.8403 276.2711 18.5192 917.2829 56.8576 0.8403 276.2711
1078 风电1078 "2022-05-24 16:15:00" 0.7062 277.1250 0.7335 276.5198 0.7695 276.6667 0.8003 276.8700 0.8250 276.4831 0.8398 276.2711 18.5258 917.2767 56.6125 0.8398 276.2711
1078 风电1078 "2022-05-24 16:30:00" 0.7065 277.1250 0.7336 276.5198 0.7695 276.6667 0.8001 276.8700 0.8246 276.4831 0.8393 276.2711 18.5325 917.2704 56.3674 0.8393 276.2711
1078 风电1078 "2022-05-24 16:45:00" 0.7069 277.1250 0.7338 276.5198 0.7695 276.6667 0.7999 276.8700 0.8243 276.4831 0.8389 276.2711 18.5391 917.2641 56.1223 0.8389 276.2711
1078 风电1078 "2022-05-24 17:00:00" 0.7073 277.1250 0.7340 276.5198 0.7694 276.6667 0.7996 276.8700 0.8239 276.4831 0.8384 276.2711 18.5458 917.2579 55.8773 0.8384 276.2711
1078 风电1078 "2022-05-24 17:15:00" 0.7076 277.1250 0.7342 276.5198 0.7694 276.6667 0.7994 276.8700 0.8235 276.4831 0.8380 276.2711 18.5524 917.2516 55.6322 0.8380 276.2711
1078 风电1078 "2022-05-24 17:30:00" 0.7080 277.1250 0.7344 276.5198 0.7694 276.6667 0.7992 276.8700 0.8232 276.4831 0.8375 276.2711 18.5590 917.2454 55.3871 0.8375 276.2711
1078 风电1078 "2022-05-24 17:45:00" 0.7084 277.1250 0.7345 276.5198 0.7693 276.6667 0.7990 276.8700 0.8228 276.4831 0.8370 276.2711 18.5657 917.2391 55.1420 0.8370 276.2711
1078 风电1078 "2022-05-24 18:00:00" 0.7088 277.1250 0.7347 276.5198 0.7693 276.6667 0.7988 276.8700 0.8224 276.4831 0.8366 276.2711 18.5723 917.2328 54.8970 0.8366 276.2711
1078 风电1078 "2022-05-24 18:15:00" 0.7091 277.1250 0.7349 276.5198 0.7693 276.6667 0.7986 276.8700 0.8220 276.4831 0.8361 276.2711 18.5790 917.2266 54.6519 0.8361 276.2711
1078 风电1078 "2022-05-24 18:30:00" 0.7095 277.1250 0.7351 276.5198 0.7692 276.6667 0.7983 276.8700 0.8217 276.4831 0.8357 276.2711 18.5856 917.2203 54.4068 0.8357 276.2711
1078 风电1078 "2022-05-24 18:45:00" 0.7099 277.1250 0.7352 276.5198 0.7692 276.6667 0.7981 276.8700 0.8213 276.4831 0.8352 276.2711 18.5922 917.2140 54.1617 0.8352 276.2711
1078 风电1078 "2022-05-24 19:00:00" 0.7102 277.1250 0.7354 276.5198 0.7692 276.6667 0.7979 276.8700 0.8209 276.4831 0.8347 276.2711 18.5989 917.2078 53.9167 0.8347 276.2711
1078 风电1078 "2022-05-24 19:15:00" 0.7106 277.1250 0.7356 276.5198 0.7691 276.6667 0.7977 276.8700 0.8206 276.4831 0.8343 276.2711 18.6055 917.2015 53.6716 0.8343 276.2711
1078 风电1078 "2022-05-24 19:30:00" 0.7110 277.1250 0.7358 276.5198 0.7691 276.6667 0.7975 276.8700 0.8202 276.4831 0.8338 276.2711 18.6122 917.1953 53.4265 0.8338 276.2711
1078 风电1078 "2022-05-24 19:45:00" 0.7114 277.1250 0.7359 276.5198 0.7691 276.6667 0.7973 276.8700 0.8198 276.4831 0.8334 276.2711 18.6188 917.1890 53.1814 0.8334 276.2711
1078 风电1078 "2022-05-24 20:00:00" 0.7117 277.1250 0.7361 276.5198 0.7690 276.6667 0.7970 276.8700 0.8195 276.4831 0.8329 276.2711 18.6255 917.1827 52.9364 0.8329 276.2711
1078 风电1078 "2022-05-24 20:15:00" 0.7121 277.1250 0.7363 276.5198 0.7690 276.6667 0.7968 276.8700 0.8191 276.4831 0.8325 276.2711 18.6321 917.1765 52.6913 0.8325 276.2711
1078 风电1078 "2022-05-24 20:30:00" 0.7125 277.1250 0.7365 276.5198 0.7689 276.6667 0.7966 276.8700 0.8187 276.4831 0.8320 276.2711 18.6387 917.1702 52.4462 0.8320 276.2711
1078 风电1078 "2022-05-24 20:45:00" 0.7128 277.1250 0.7366 276.5198 0.7689 276.6667 0.7964 276.8700 0.8184 276.4831 0.8315 276.2711 18.6454 917.1639 52.2011 0.8315 276.2711
1078 风电1078 "2022-05-24 21:00:00" 0.7132 277.1250 0.7368 276.5198 0.7689 276.6667 0.7962 276.8700 0.8180 276.4831 0.8311 276.2711 18.6520 917.1577 51.9561 0.8311 276.2711
1078 风电1078 "2022-05-24 21:15:00" 0.7136 277.1250 0.7370 276.5198 0.7688 276.6667 0.7960 276.8700 0.8176 276.4831 0.8306 276.2711 18.6587 917.1514 51.7110 0.8306 276.2711
1078 风电1078 "2022-05-24 21:30:00" 0.7140 277.1250 0.7372 276.5198 0.7688 276.6667 0.7957 276.8700 0.8173 276.4831 0.8302 276.2711 18.6653 917.1452 51.4659 0.8302 276.2711
1078 风电1078 "2022-05-24 21:45:00" 0.7143 277.1250 0.7373 276.5198 0.7688 276.6667 0.7955 276.8700 0.8169 276.4831 0.8297 276.2711 18.6719 917.1389 51.2208 0.8297 276.2711
1078 风电1078 "2022-05-24 22:00:00" 0.7147 277.1250 0.7375 276.5198 0.7687 276.6667 0.7953 276.8700 0.8165 276.4831 0.8292 276.2711 18.6786 917.1326 50.9758 0.8292 276.2711
1078 风电1078 "2022-05-24 22:15:00" 0.7151 277.1250 0.7377 276.5198 0.7687 276.6667 0.7951 276.8700 0.8162 276.4831 0.8288 276.2711 18.6852 917.1264 50.7307 0.8288 276.2711
1078 风电1078 "2022-05-24 22:30:00" 0.7154 277.1250 0.7379 276.5198 0.7687 276.6667 0.7949 276.8700 0.8158 276.4831 0.8283 276.2711 18.6919 917.1201 50.4856 0.8283 276.2711
1078 风电1078 "2022-05-24 22:45:00" 0.7158 277.1250 0.7380 276.5198 0.7686 276.6667 0.7947 276.8700 0.8154 276.4831 0.8279 276.2711 18.6985 917.1138 50.2405 0.8279 276.2711
1078 风电1078 "2022-05-24 23:00:00" 0.7162 277.1250 0.7382 276.5198 0.7686 276.6667 0.7944 276.8700 0.8151 276.4831 0.8274 276.2711 18.7052 917.1076 49.9955 0.8274 276.2711
1078 风电1078 "2022-05-24 23:15:00" 0.7165 277.1250 0.7384 276.5198 0.7686 276.6667 0.7942 276.8700 0.8147 276.4831 0.8269 276.2711 18.7118 917.1013 49.7504 0.8269 276.2711
1078 风电1078 "2022-05-24 23:30:00" 0.7169 277.1250 0.7386 276.5198 0.7685 276.6667 0.7940 276.8700 0.8143 276.4831 0.8265 276.2711 18.7184 917.0951 49.5053 0.8265 276.2711
1078 风电1078 "2022-05-24 23:45:00" 0.7173 277.1250 0.7387 276.5198 0.7685 276.6667 0.7938 276.8700 0.8140 276.4831 0.8260 276.2711 18.7251 917.0888 49.2602 0.8260 276.2711
1078 风电1078 "2022-05-25 00:00:00" 0.7177 277.1250 0.7389 276.5198 0.7685 276.6667 0.7936 276.8700 0.8136 276.4831 0.8256 276.2711 18.7317 917.0825 49.0152 0.8256 276.2711
1078 风电1078 "2022-05-25 00:15:00" 0.7180 277.1250 0.7391 276.5198 0.7684 276.6667 0.7934 276.8700 0.8132 276.4831 0.8251 276.2711 18.7384 917.0763 48.7701 0.8251 276.2711
1078 风电1078 "2022-05-25 00:30:00" 0.7184 277.1250 0.7393 276.5198 0.7684 276.6667 0.7932 276.8700 0.8129 276.4831 0.8247 276.2711 18.7450 917.0700 48.5250 0.8247 276.2711
1078 风电1078 "2022-05-25 00:45:00" 0.7188 277.1250 0.7394 276.5198 0.7684 276.6667 0.7929 276.8700 0.8125 276.4831 0.8242 276.2711 18.7516 917.0637 48.2799 0.8242 276.2711
1078 风电1078 "2022-05-25 01:00:00" 0.7191 277.1250 0.7396 276.5198 0.7683 276.6667 0.7927 276.8700 0.8121 276.4831 0.8237 276.2711 18.7583 917.0575 48.0348 0.8237 276.2711
1078 风电1078 "2022-05-25 01:15:00" 0.7195 277.1250 0.7398 276.5198 0.7683 276.6667 0.7925 276.8700 0.8117 276.4831 0.8233 276.2711 18.7649 917.0512 47.7898 0.8233 276.2711
1078 风电1078 "2022-05-25 01:30:00" 0.7199 277.1250 0.7399 276.5198 0.7683 276.6667 0.7923 276.8700 0.8114 276.4831 0.8228 276.2711 18.7716 917.0449 47.5447 0.8228 276.2711
1078 风电1078 "2022-05-25 01:45:00" 0.7203 277.1250 0.7401 276.5198 0.7682 276.6667 0.7921 276.8700 0.8110 276.4831 0.8224 276.2711 18.7782 917.0387 47.2996 0.8224 276.2711
1078 风电1078 "2022-05-25 02:00:00" 0.7206 277.1250 0.7403 276.5198 0.7682 276.6667 0.7919 276.8700 0.8106 276.4831 0.8219 276.2711 18.7848 917.0324 47.0545 0.8219 276.2711
1078 风电1078 "2022-05-25 02:15:00" 0.7210 277.1250 0.7405 276.5198 0.7682 276.6667 0.7916 276.8700 0.8103 276.4831 0.8214 276.2711 18.7915 917.0262 46.8095 0.8214 276.2711
1078 风电1078 "2022-05-25 02:30:00" 0.7214 277.1250 0.7406 276.5198 0.7681 276.6667 0.7914 276.8700 0.8099 276.4831 0.8210 276.2711 18.7981 917.0199 46.5644 0.8210 276.2711
1078 风电1078 "2022-05-25 02:45:00" 0.7217 277.1250 0.7408 276.5198 0.7681 276.6667 0.7912 276.8700 0.8095 276.4831 0.8205 276.2711 18.8048 917.0136 46.3193 0.8205 276.2711
1078 风电1078 "2022-05-25 03:00:00" 0.7221 277.1250 0.7410 276.5198 0.7681 276.6667 0.7910 276.8700 0.8092 276.4831 0.8201 276.2711 18.8114 917.0074 46.0742 0.8201 276.2711
1078 风电1078 "2022-05-25 03:15:00" 0.7225 277.1250 0.7412 276.5198 0.7680 276.6667 0.7908 276.8700 0.8088 276.4831 0.8196 276.2711 18.8181 917.0011 45.8292 0.8196 276.2711
1078 风电1078 "2022-05-25 03:30:00" 0.7228 277.1250 0.7413 276.5198 0.7680 276.6667 0.7906 276.8700 0.8084 276.4831 0.8191 276.2711 18.8247 916.9948 45.5841 0.8191 276.2711
1078 风电1078 "2022-05-25 03:45:00" 0.7232 277.1250 0.7415 276.5198 0.7680 276.6667 0.7903 276.8700 0.8081 276.4831 0.8187 276.2711 18.8313 916.9886 45.3390 0.8187 276.2711
1078 风电1078 "2022-05-25 04:00:00" 0.7236 277.1250 0.7417 276.5198 0.7679 276.6667 0.7901 276.8700 0.8077 276.4831 0.8182 276.2711 18.8380 916.9823 45.0939 0.8182 276.2711
1078 风电1078 "2022-05-25 04:15:00" 0.7240 277.1250 0.7419 276.5198 0.7679 276.6667 0.7899 276.8700 0.8073 276.4831 0.8178 276.2711 18.8446 916.9761 44.8489 0.8178 276.2711
1078 风电1078 "2022-05-25 04:30:00" 0.7243 277.1250 0.7420 276.5198 0.7679 276.6667 0.7897 276.8700 0.8070 276.4831 0.8173 276.2711 18.8513 916.9698 44.6038 0.8173 276.2711
1078 风电1078 "2022-05-25 04:45:00" 0.7247 277.1250 0.7422 276.5198 0.7678 276.6667 0.7895 276.8700 0.8066 276.4831 0.8168 276.2711 18.8579 916.9635 44.3587 0.8168 276.2711
1078 风电1078 "2022-05-25 05:00:00" 0.7251 277.1250 0.7424 276.5198 0.7678 276.6667 0.7893 276.8700 0.8062 276.4831 0.8164 276.2711 18.8645 916.9573 44.1136 0.8164 276.2711
1078 风电1078 "2022-05-25 05:15:00" 0.7254 277.1250 0.7426 276.5198 0.7677 276.6667 0.7890 276.8700 0.8059 276.4831 0.8159 276.2711 18.8712 916.9510 43.8686 0.8159 276.2711
1078 风电1078 "2022-05-25 05:30:00" 0.7258 277.1250 0.7427 276.5198 0.7677 276.6667 0.7888 276.8700 0.8055 276.4831 0.8155 276.2711 18.8778 916.9447 43.6235 0.8155 276.2711
1078 风电1078 "2022-05-25 05:45:00" 0.7262 277.1250 0.7429 276.5198 0.7677 276.6667 0.7886 276.8700 0.8051 276.4831 0.8150 276.2711 18.8845 916.9385 43.3784 0.8150 276.2711
1078 风电1078 "2022-05-25 06:00:00" 0.7266 277.1250 0.7431 276.5198 0.7676 276.6667 0.7884 276.8700 0.8048 276.4831 0.8146 276.2711 18.8911 916.9322 43.1333 0.8146 276.2711
1078 风电1078 "2022-05-25 06:15:00" 0.7269 277.1250 0.7433 276.5198 0.7676 276.6667 0.7882 276.8700 0.8044 276.4831 0.8141 276.2711 18.8978 916.9260 42.8883 0.8141 276.2711
1078 风电1078 "2022-05-25 06:30:00" 0.7273 277.1250 0.7434 276.5198 0.7676 276.6667 0.7880 276.8700 0.8040 276.4831 0.8136 276.2711 18.9044 916.9197 42.6432 0.8136 276.2711
1078 风电1078 "2022-05-25 06:45:00" 0.7277 277.1250 0.7436 276.5198 0.7675 276.6667 0.7877 276.8700 0.8037 276.4831 0.8132 276.2711 18.9110 916.9134 42.3981 0.8132 276.2711
1078 风电1078 "2022-05-25 07:00:00" 0.7280 277.1250 0.7438 276.5198 0.7675 276.6667 0.7875 276.8700 0.8033 276.4831 0.8127 276.2711 18.9177 916.9072 42.1530 0.8127 276.2711
1078 风电1078 "2022-05-25 07:15:00" 0.7284 277.1250 0.7440 276.5198 0.7675 276.6667 0.7873 276.8700 0.8029 276.4831 0.8123 276.2711 18.9243 916.9009 41.9080 0.8123 276.2711
1078 风电1078 "2022-05-25 07:30:00" 0.7288 277.1250 0.7441 276.5198 0.7674 276.6667 0.7871 276.8700 0.8025 276.4831 0.8118 276.2711 18.9310 916.8946 41.6629 0.8118 276.2711
1078 风电1078 "2022-05-25 07:45:00" 0.7292 277.1250 0.7443 276.5198 0.7674 276.6667 0.7869 276.8700 0.8022 276.4831 0.8113 276.2711 18.9376 916.8884 41.4178 0.8113 276.2711
1078 风电1078 "2022-05-25 08:00:00" 0.7295 277.1250 0.7445 276.5198 0.7674 276.6667 0.7867 276.8700 0.8018 276.4831 0.8109 276.2711 18.9442 916.8821 41.1727 0.8109 276.2711
1078 风电1078 "2022-05-25 08:15:00" 0.7299 277.1250 0.7447 276.5198 0.7673 276.6667 0.7864 276.8700 0.8014 276.4831 0.8104 276.2711 18.9509 916.8759 40.9277 0.8104 276.2711
1078 风电1078 "2022-05-25 08:30:00" 0.7303 277.1250 0.7448 276.5198 0.7673 276.6667 0.7862 276.8700 0.8011 276.4831 0.8100 276.2711 18.9575 916.8696 40.6826 0.8100 276.2711
1078 风电1078 "2022-05-25 08:45:00" 0.7306 277.1250 0.7450 276.5198 0.7673 276.6667 0.7860 276.8700 0.8007 276.4831 0.8095 276.2711 18.9642 916.8633 40.4375 0.8095 276.2711
1078 风电1078 "2022-05-25 09:00:00" 0.7310 277.1250 0.7452 276.5198 0.7672 276.6667 0.7858 276.8700 0.8003 276.4831 0.8090 276.2711 18.9708 916.8571 40.1924 0.8090 276.2711
1078 风电1078 "2022-05-25 09:15:00" 0.7314 277.1250 0.7454 276.5198 0.7672 276.6667 0.7856 276.8700 0.8000 276.4831 0.8086 276.2711 18.9774 916.8508 39.9473 0.8086 276.2711
1078 风电1078 "2022-05-25 09:30:00" 0.7317 277.1250 0.7455 276.5198 0.7672 276.6667 0.7854 276.8700 0.7996 276.4831 0.8081 276.2711 18.9841 916.8445 39.7023 0.8081 276.2711
1078 风电1078 "2022-05-25 09:45:00" 0.7321 277.1250 0.7457 276.5198 0.7671 276.6667 0.7851 276.8700 0.7992 276.4831 0.8077 276.2711 18.9907 916.8383 39.4572 0.8077 276.2711
1078 风电1078 "2022-05-25 10:00:00" 0.7325 277.1250 0.7459 276.5198 0.7671 276.6667 0.7849 276.8700 0.7989 276.4831 0.8072 276.2711 18.9974 916.8320 39.2121 0.8072 276.2711
1078 风电1078 "2022-05-25 10:15:00" 0.7329 277.1250 0.7461 276.5198 0.7671 276.6667 0.7847 276.8700 0.7985 276.4831 0.8068 276.2711 19.0040 916.8258 38.9670 0.8068 276.2711
1078 风电1078 "2022-05-25 10:30:00" 0.7332 277.1250 0.7462 276.5198 0.7670 276.6667 0.7845 276.8700 0.7981 276.4831 0.8063 276.2711 19.0107 916.8195 38.7220 0.8063 276.2711
1078 风电1078 "2022-05-25 10:45:00" 0.7336 277.1250 0.7464 276.5198 0.7670 276.6667 0.7843 276.8700 0.7978 276.4831 0.8058 276.2711 19.0173 916.8132 38.4769 0.8058 276.2711
1078 风电1078 "2022-05-25 11:00:00" 0.7340 277.1250 0.7466 276.5198 0.7670 276.6667 0.7841 276.8700 0.7974 276.4831 0.8054 276.2711 19.0239 916.8070 38.2318 0.8054 276.2711
1078 风电1078 "2022-05-25 11:15:00" 0.7343 277.1250 0.7468 276.5198 0.7669 276.6667 0.7838 276.8700 0.7970 276.4831 0.8049 276.2711 19.0306 916.8007 37.9867 0.8049 276.2711
1078 风电1078 "2022-05-25 11:30:00" 0.7347 277.1250 0.7470 276.5198 0.7669 276.6667 0.7836 276.8700 0.7967 276.4831 0.8045 276.2711 19.0372 916.7944 37.7417 0.8045 276.2711
1078 风电1078 "2022-05-25 11:45:00" 0.7351 277.1250 0.7471 276.5198 0.7669 276.6667 0.7834 276.8700 0.7963 276.4831 0.8040 276.2711 19.0439 916.7882 37.4966 0.8040 276.2711
1078 风电1078 "2022-05-25 12:00:00" 0.7355 277.1250 0.7473 276.5198 0.7668 276.6667 0.7832 276.8700 0.7959 276.4831 0.8035 276.2711 19.0505 916.7819 37.2515 0.8035 276.2711
1078 风电1078 "2022-05-25 12:15:00" 0.7358 277.1250 0.7475 276.5198 0.7668 276.6667 0.7830 276.8700 0.7956 276.4831 0.8031 276.2711 19.0571 916.7757 37.0064 0.8031 276.2711
1078 风电1078 "2022-05-25 12:30:00" 0.7362 277.1250 0.7476 276.5198 0.7668 276.6667 0.7828 276.8700 0.7952 276.4831 0.8026 276.2711 19.0638 916.7694 36.7614 0.8026 276.2711
1078 风电1078 "2022-05-25 12:45:00" 0.7366 277.1250 0.7478 276.5198 0.7667 276.6667 0.7825 276.8700 0.7948 276.4831 0.8022 276.2711 19.0704 916.7631 36.5163 0.8022 276.2711
1078 风电1078 "2022-05-25 13:00:00" 0.7369 277.1250 0.7480 276.5198 0.7667 276.6667 0.7823 276.8700 0.7945 276.4831 0.8017 276.2711 19.0771 916.7569 36.2712 0.8017 276.2711
1078 风电1078 "2022-05-25 13:15:00" 0.7373 277.1250 0.7482 276.5198 0.7666 276.6667 0.7821 276.8700 0.7941 276.4831 0.8012 276.2711 19.0837 916.7506 36.0261 0.8012 276.2711
1078 风电1078 "2022-05-25 13:30:00" 0.7377 277.1250 0.7483 276.5198 0.7666 276.6667 0.7819 276.8700 0.7937 276.4831 0.8008 276.2711 19.0904 916.7443 35.7811 0.8008 276.2711
1078 风电1078 "2022-05-25 13:45:00" 0.7380 277.1250 0.7485 276.5198 0.7666 276.6667 0.7817 276.8700 0.7933 276.4831 0.8003 276.2711 19.0970 916.7381 35.5360 0.8003 276.2711
1078 风电1078 "2022-05-25 14:00:00" 0.7384 277.1250 0.7487 276.5198 0.7665 276.6667 0.7815 276.8700 0.7930 276.4831 0.7999 276.2711 19.1036 916.7318 35.2909 0.7999 276.2711
1078 风电1078 "2022-05-25 14:15:00" 0.7388 277.1250 0.7489 276.5198 0.7665 276.6667 0.7812 276.8700 0.7926 276.4831 0.7994 276.2711 19.1103 916.7256 35.0458 0.7994 276.2711
1078 风电1078 "2022-05-25 14:30:00" 0.7392 277.1250 0.7490 276.5198 0.7665 276.6667 0.7810 276.8700 0.7922 276.4831 0.7990 276.2711 19.1169 916.7193 34.8008 0.7990 276.2711
1078 风电1078 "2022-05-25 14:45:00" 0.7395 277.1250 0.7492 276.5198 0.7664 276.6667 0.7808 276.8700 0.7919 276.4831 0.7985 276.2711 19.1236 916.7130 34.5557 0.7985 276.2711
1078 风电1078 "2022-05-25 15:00:00" 0.7399 277.1250 0.7494 276.5198 0.7664 276.6667 0.7806 276.8700 0.7915 276.4831 0.7980 276.2711 19.1302 916.7068 34.3106 0.7980 276.2711
1078 风电1078 "2022-05-25 15:15:00" 0.7403 277.1250 0.7496 276.5198 0.7664 276.6667 0.7804 276.8700 0.7911 276.4831 0.7976 276.2711 19.1368 916.7005 34.0655 0.7976 276.2711
1078 风电1078 "2022-05-25 15:30:00" 0.7406 277.1250 0.7497 276.5198 0.7663 276.6667 0.7802 276.8700 0.7908 276.4831 0.7971 276.2711 19.1435 916.6942 33.8205 0.7971 276.2711
1078 风电1078 "2022-05-25 15:45:00" 0.7410 277.1250 0.7499 276.5198 0.7663 276.6667 0.7799 276.8700 0.7904 276.4831 0.7967 276.2711 19.1501 916.6880 33.5754 0.7967 276.2711
1078 风电1078 "2022-05-25 16:00:00" 0.7414 277.1250 0.7501 276.5198 0.7663 276.6667 0.7797 276.8700 0.7900 276.4831 0.7962 276.2711 19.1568 916.6817 33.3303 0.7962 276.2711
1078 风电1078 "2022-05-25 16:15:00" 0.7418 277.1250 0.7503 276.5198 0.7662 276.6667 0.7795 276.8700 0.7897 276.4831 0.7957 276.2711 19.1634 916.6755 33.0852 0.7957 276.2711
1078 风电1078 "2022-05-25 16:30:00" 0.7421 277.1250 0.7505 276.5198 0.7662 276.6667 0.7793 276.8700 0.7893 276.4831 0.7953 276.2711 19.1701 916.6692 32.8402 0.7953 276.2711
1078 风电1078 "2022-05-25 16:45:00" 0.7425 277.1250 0.7506 276.5198 0.7662 276.6667 0.7791 276.8700 0.7889 276.4831 0.7948 276.2711 19.1767 916.6629 32.5951 0.7948 276.2711
