PlantID PlantName Datetime Speed10 Direction10 Speed30 Direction30 Speed50 Direction50 Speed70 Direction70 Speed90 Direction90 Speed100 Direction100 Temper Pressure Humidity HubSpeed HubDireciton
1078 风电1078 "2022-08-14 15:45:00" 1.4004 353.0272 1.4413 352.8257 1.4822 352.6353 1.5133 352.4054 1.5543 352.2348 1.5642 352.2843 29.5700 939.3300 63.6600 1.5642 352.2843
1078 风电1078 "2022-08-14 16:00:00" 1.5536 349.9920 1.6064 349.5994 1.6475 349.5085 1.6887 349.4220 1.7299 349.3397 1.7416 349.0772 29.5300 939.2800 64.2700 1.7416 349.0772
1078 风电1078 "2022-08-14 16:15:00" 1.7573 348.1785 1.8103 347.8831 1.8634 347.6046 1.9047 347.5691 1.9556 347.5983 1.9773 347.4398 29.4500 939.2500 64.8100 1.9773 347.4398
1078 风电1078 "2022-08-14 16:30:00" 2.0082 346.1713 2.0713 346.0308 2.1246 345.8329 2.1877 345.7097 2.2411 345.5297 2.2630 345.4111 29.3400 939.2000 65.4500 2.2630 345.4111
1078 风电1078 "2022-08-14 16:45:00" 2.2557 343.2521 2.3285 343.2772 2.3946 343.0028 2.4578 342.9658 2.5211 342.9307 2.5527 342.9138 29.2000 939.1300 66.1300 2.5527 342.9138
1078 风电1078 "2022-08-14 17:00:00" 2.4871 339.5248 2.5726 339.5222 2.6486 339.4440 2.7247 339.3701 2.7915 339.2277 2.8230 339.2539 29.0200 939.0600 66.8200 2.8230 339.2539
1078 风电1078 "2022-08-14 17:15:00" 2.7171 335.8876 2.8064 335.8095 2.8958 335.7362 2.9852 335.6672 3.0655 335.5251 3.0969 335.5867 28.8500 939.0000 67.5900 3.0969 335.5867
1078 风电1078 "2022-08-14 17:30:00" 2.9070 332.9942 3.0144 332.7549 3.1039 332.7745 3.2068 332.7158 3.2873 332.6555 3.3366 332.5134 28.6200 938.9700 68.4400 3.3366 332.5134
1078 风电1078 "2022-08-14 17:45:00" 3.0440 330.9088 3.1606 330.8397 3.2771 330.7756 3.3714 330.6978 3.4792 330.5615 3.5239 330.5980 28.3300 938.9400 69.5800 3.5239 330.5980
1078 风电1078 "2022-08-14 18:00:00" 3.0923 329.7036 3.2226 329.6156 3.3443 329.4476 3.4609 329.4337 3.5689 329.3391 3.6272 329.3342 27.9600 938.9300 71.3100 3.6272 329.3342
1078 风电1078 "2022-08-14 18:15:00" 2.8263 328.8972 2.9704 328.7716 3.1007 328.7193 3.2311 328.6713 3.3477 328.6840 3.4027 328.4587 27.4700 938.9200 73.8600 3.4027 328.4587
1078 风电1078 "2022-08-14 18:30:00" 2.5525 327.8043 2.7327 327.7057 2.8991 327.6804 3.0571 327.5576 3.2098 327.5973 3.2818 327.5690 26.8400 938.9300 76.6000 3.2818 327.5690
1078 风电1078 "2022-08-14 18:45:00" 2.5322 326.4354 2.7485 326.4256 2.9649 326.4171 3.1729 326.3099 3.3587 326.1680 3.4530 326.2179 26.4300 939.0000 78.3100 3.4530 326.2179
1078 风电1078 "2022-08-14 19:00:00" 2.6709 326.6074 2.8956 326.6941 3.1174 326.5138 3.3199 326.5493 3.5140 326.4908 3.6084 326.5301 26.3300 939.1100 78.5900 3.6084 326.5301
1078 风电1078 "2022-08-14 19:15:00" 2.7901 326.2530 3.0120 326.0989 3.2201 326.0138 3.4225 326.0778 3.6084 325.9576 3.6944 325.9228 26.2500 939.2400 78.6000 3.6944 325.9228
1078 风电1078 "2022-08-14 19:30:00" 2.8436 325.0245 3.0656 324.9620 3.2679 325.0942 3.4539 325.0216 3.6398 324.9564 3.7259 324.9450 26.1300 939.3600 78.8700 3.7259 324.9450
1078 风电1078 "2022-08-14 19:45:00" 2.8262 323.7789 3.0541 323.6554 3.2541 323.6231 3.4541 323.5946 3.6401 323.6023 3.7321 323.4986 25.9500 939.4700 79.5200 3.7321 323.4986
1078 风电1078 "2022-08-14 20:00:00" 2.7860 323.1712 3.0140 323.0921 3.2280 323.0591 3.4280 323.0632 3.6140 323.0984 3.7140 323.0992 25.8100 939.5900 80.1300 3.7140 323.0992
1078 风电1078 "2022-08-14 20:15:00" 2.7480 322.8382 2.9761 322.7836 3.1901 322.7709 3.3961 322.6577 3.5821 322.7142 3.6741 322.6311 25.7000 939.7100 80.7400 3.6741 322.6311
1078 风电1078 "2022-08-14 20:30:00" 2.7050 321.6048 2.9330 321.6453 3.1453 321.4540 3.3453 321.5542 3.5374 321.5426 3.6295 321.4881 25.6000 939.8000 81.4200 3.6295 321.4881
1078 风电1078 "2022-08-14 20:45:00" 2.6815 321.2067 2.9095 321.2787 3.1157 321.2540 3.3218 321.2324 3.5061 321.1360 3.5920 321.2156 25.5200 939.8800 82.0800 3.5920 321.2156
1078 风电1078 "2022-08-14 21:00:00" 2.6066 321.8551 2.8347 321.8768 3.0487 321.9272 3.2408 321.8924 3.4328 321.8615 3.5250 321.7971 25.4000 939.9400 82.8700 3.5250 321.7971
1078 风电1078 "2022-08-14 21:15:00" 2.4382 322.3311 2.6663 322.3135 2.8864 322.1772 3.0864 322.2390 3.2784 322.1863 3.3784 322.2143 25.2100 939.9700 83.9400 3.3784 322.2143
1078 风电1078 "2022-08-14 21:30:00" 2.2865 321.9272 2.5145 321.9452 2.7347 321.8310 2.9487 321.8864 3.1408 321.8530 3.2329 321.7830 24.9200 939.9900 85.3900 3.2329 321.7830
1078 风电1078 "2022-08-14 21:45:00" 2.1552 321.2156 2.3895 321.1155 2.6175 321.2034 2.8299 321.0240 3.0298 321.1630 3.1219 321.1109 24.5300 940.0300 87.4500 3.1219 321.1109
1078 风电1078 "2022-08-14 22:00:00" 2.1101 320.5769 2.3508 320.3505 2.5774 320.1944 2.7912 320.3784 2.9897 320.2926 3.0959 320.2418 24.4500 940.0700 87.8400 3.0959 320.2418
1078 风电1078 "2022-08-14 22:15:00" 2.1216 319.7795 2.3700 319.7920 2.5967 319.6859 2.8093 319.6199 3.0078 319.5847 3.1140 319.5584 24.6700 940.1200 86.5900 3.1140 319.5584
1078 风电1078 "2022-08-14 22:30:00" 2.1704 319.4846 2.4188 319.5272 2.6455 319.4457 2.8581 319.3987 3.0566 319.3784 3.1563 319.4972 24.8100 940.1800 85.7200 3.1563 319.4972
1078 风电1078 "2022-08-14 22:45:00" 2.2074 319.9618 2.4558 319.9554 2.6760 320.0025 2.8885 319.9151 3.0947 319.9811 3.1933 319.8269 24.8300 940.2400 85.4100 3.1933 319.8269
1078 风电1078 "2022-08-14 23:00:00" 2.2368 320.2600 2.4852 320.2239 2.7054 320.2487 2.9180 320.1441 3.1241 320.1944 3.2163 320.1716 24.8000 940.2900 85.3400 3.2163 320.1716
1078 风电1078 "2022-08-14 23:15:00" 2.2522 320.5853 2.4929 320.3710 2.7131 320.3837 2.9333 320.3945 3.1318 320.3116 3.2317 320.3987 24.7200 940.3400 85.4800 3.2317 320.3987
1078 风电1078 "2022-08-14 23:30:00" 2.2474 321.1411 2.4816 321.0517 2.7096 321.1421 2.9221 320.9727 3.1219 321.1109 3.2141 321.0618 24.5400 940.4000 86.0600 3.2141 321.0618
1078 风电1078 "2022-08-14 23:45:00" 2.2146 321.7846 2.4567 321.7773 2.6769 321.6745 2.8908 321.7426 3.0908 321.8324 3.1829 321.7619 24.2000 940.4600 87.5300 3.1829 321.7619
